,dataset,pre_synaptic_mtype,post_synaptic_mtype,connection_probability
0,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0195
1,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0188
2,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0179
3,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0174
4,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0206
5,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0169
6,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0186
7,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0186
8,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0165
9,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0177
10,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0182
11,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0193
12,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0159
13,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.019
14,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0193
15,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0184
16,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0183
17,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0177
18,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0191
19,BlueBrainCircuitModelMockLight,L23_MC,L23_MC,0.0166
20,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0183
21,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0202
22,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0189
23,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0202
24,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.022
25,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0168
26,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0194
27,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0178
28,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0179
29,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0216
30,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0179
31,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0186
32,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0191
33,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0216
34,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0191
35,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0205
36,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0194
37,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0193
38,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0199
39,BlueBrainCircuitModelMockLight,L23_MC,L6_TPC:A,0.0201
40,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0199
41,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0188
42,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0217
43,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0186
44,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0191
45,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0181
46,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0212
47,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.018
48,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0211
49,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0181
50,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0214
51,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0204
52,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0203
53,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0177
54,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0192
55,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0199
56,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0182
57,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0216
58,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0201
59,BlueBrainCircuitModelMockLight,L23_MC,L5_TPC:A,0.0181
60,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.019
61,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0195
62,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0183
63,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0171
64,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0202
65,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0218
66,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0194
67,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0192
68,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0195
69,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0221
70,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0185
71,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0181
72,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0194
73,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0225
74,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.019
75,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0201
76,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0216
77,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0204
78,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0192
79,BlueBrainCircuitModelMockLight,L23_MC,L5_MC,0.0196
80,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0199
81,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0183
82,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0206
83,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0213
84,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0203
85,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0197
86,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0176
87,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0219
88,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0192
89,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0199
90,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0193
91,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0201
92,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0229
93,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0205
94,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0199
95,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0199
96,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0204
97,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0204
98,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0197
99,BlueBrainCircuitModelMockLight,L23_MC,L6_ChC,0.0205
100,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0183
101,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0185
102,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0199
103,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0192
104,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0188
105,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0199
106,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0201
107,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0207
108,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0188
109,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0207
110,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.02
111,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0195
112,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0209
113,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0207
114,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0201
115,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.02
116,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0214
117,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0194
118,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0179
119,BlueBrainCircuitModelMockLight,L6_TPC:A,L23_MC,0.0186
120,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.02
121,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0239
122,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0197
123,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0194
124,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0177
125,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0205
126,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0197
127,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0165
128,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0178
129,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0208
130,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0167
131,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0196
132,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0201
133,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.019
134,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.018
135,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0202
136,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0207
137,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0167
138,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0211
139,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_TPC:A,0.0189
140,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0162
141,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.023
142,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0182
143,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0186
144,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0175
145,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0199
146,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0194
147,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0184
148,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0209
149,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.018
150,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.022
151,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0192
152,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0185
153,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0183
154,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0212
155,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0182
156,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0204
157,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.021
158,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0191
159,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_TPC:A,0.0169
160,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0192
161,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0207
162,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0188
163,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0183
164,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0198
165,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0167
166,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0185
167,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.017
168,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0212
169,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0189
170,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0194
171,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0177
172,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0208
173,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0193
174,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0209
175,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0207
176,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0182
177,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.02
178,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.02
179,BlueBrainCircuitModelMockLight,L6_TPC:A,L5_MC,0.0182
180,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0221
181,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0203
182,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0184
183,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0205
184,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0178
185,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0192
186,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.018
187,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0182
188,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0203
189,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0198
190,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0194
191,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0216
192,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0212
193,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0198
194,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0222
195,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0167
196,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0181
197,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0165
198,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0196
199,BlueBrainCircuitModelMockLight,L6_TPC:A,L6_ChC,0.0199
200,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.019
201,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0212
202,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0189
203,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0214
204,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0186
205,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0224
206,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0182
207,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0199
208,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0182
209,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0207
210,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0213
211,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0215
212,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0212
213,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0198
214,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0182
215,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0235
216,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0206
217,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0214
218,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0184
219,BlueBrainCircuitModelMockLight,L5_TPC:A,L23_MC,0.0218
220,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0174
221,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0176
222,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0196
223,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0188
224,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0195
225,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.021
226,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0205
227,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0236
228,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0202
229,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0185
230,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0172
231,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0191
232,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.019
233,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0215
234,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0211
235,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0209
236,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0217
237,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0211
238,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0204
239,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_TPC:A,0.0182
240,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0218
241,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0233
242,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0191
243,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.019
244,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0194
245,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0184
246,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0179
