,dataset,pre_synaptic_mtype,post_synaptic_mtype,connection_probability
247,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0204
248,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.021
249,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0213
250,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0202
251,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0194
252,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0205
253,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0182
254,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0197
255,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0178
256,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0191
257,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0202
258,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0216
259,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_TPC:A,0.0215
260,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0221
261,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.022
262,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0211
263,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0215
264,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0209
265,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0186
266,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0226
267,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0212
268,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.02
269,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0203
270,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0193
271,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0193
272,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0217
273,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0211
274,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0168
275,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0224
276,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0187
277,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0197
278,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0168
279,BlueBrainCircuitModelMockLight,L5_TPC:A,L5_MC,0.0204
280,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0214
281,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0215
282,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0193
283,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0188
284,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.019
285,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0193
286,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0211
287,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0205
288,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0187
289,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0177
290,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0178
291,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0181
292,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0205
293,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0203
294,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0212
295,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0189
296,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.021
297,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0191
298,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.019
299,BlueBrainCircuitModelMockLight,L5_TPC:A,L6_ChC,0.0193
300,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0174
301,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0212
302,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0218
303,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0202
304,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0207
305,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0225
306,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0205
307,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0212
308,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.021
309,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.02
310,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0209
311,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0196
312,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0208
313,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0196
314,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0212
315,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0194
316,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0209
317,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0206
318,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0198
319,BlueBrainCircuitModelMockLight,L5_MC,L23_MC,0.0224
320,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.019
321,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0193
322,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0188
323,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0198
324,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0195
325,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0195
326,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0185
327,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0195
328,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0183
329,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.015
330,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0178
331,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0185
332,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.019
333,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0174
334,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0183
335,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0193
336,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0205
337,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0213
338,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0188
339,BlueBrainCircuitModelMockLight,L5_MC,L6_TPC:A,0.0182
340,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0183
341,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0203
342,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0216
343,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0186
344,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0198
345,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0184
346,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0207
347,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0224
348,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0193
349,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0172
350,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0192
351,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0187
352,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0188
353,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0182
354,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0209
355,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0217
356,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.021
357,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0185
358,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.0231
359,BlueBrainCircuitModelMockLight,L5_MC,L5_TPC:A,0.02
360,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0196
361,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0196
362,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0198
363,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0197
364,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0186
365,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0193
366,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0194
367,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0186
368,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0207
369,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0204
370,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0208
371,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0204
372,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0193
373,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0196
374,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0198
375,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0199
376,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0191
377,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0181
378,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0199
379,BlueBrainCircuitModelMockLight,L5_MC,L5_MC,0.0192
380,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0181
381,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0172
382,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0191
383,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.02
384,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0178
385,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0179
386,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0175
387,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0178
388,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.02
389,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0193
390,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0156
391,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0189
392,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.02
393,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.018
394,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0166
395,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0181
396,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0182
397,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0197
398,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0182
399,BlueBrainCircuitModelMockLight,L5_MC,L6_ChC,0.0171
400,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.019
401,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0183
402,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.018
403,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0199
404,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0196
405,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.018
406,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0177
407,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0198
408,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0198
409,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0189
410,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0205
411,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0206
412,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0198
413,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.016
414,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0174
415,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0185
416,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0175
417,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0192
418,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0187
419,BlueBrainCircuitModelMockLight,L6_ChC,L23_MC,0.0216
420,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0196
421,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0178
422,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.021
423,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0206
424,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.018
425,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0174
426,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0171
427,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0202
428,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0193
429,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0209
430,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0172
431,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0167
432,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0167
433,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0194
434,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.02
435,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0207
436,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0211
437,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0177
438,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0199
439,BlueBrainCircuitModelMockLight,L6_ChC,L6_TPC:A,0.0192
440,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0188
441,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0199
442,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0226
443,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0168
444,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0211
445,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0195
446,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0192
447,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0193
448,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.018
449,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0195
450,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0204
451,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0175
452,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0182
453,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0152
454,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0188
455,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0185
456,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.02
457,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0193
458,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0173
459,BlueBrainCircuitModelMockLight,L6_ChC,L5_TPC:A,0.0186
460,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.02
461,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0204
462,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0197
463,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0193
464,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0193
465,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0199
466,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0202
467,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0187
468,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0209
469,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0189
470,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0174
471,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0181
472,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.019
473,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0218
474,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0194
475,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0192
476,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0199
477,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0196
478,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.0198
479,BlueBrainCircuitModelMockLight,L6_ChC,L5_MC,0.019
480,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0187
481,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0183
482,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0173
483,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0176
484,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0176
485,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0204
486,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0177
487,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0192
488,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0177
489,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0156
490,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0192
491,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0176
492,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.019
493,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0192
494,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0172
495,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0177
496,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0157
497,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0189
498,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.0182
499,BlueBrainCircuitModelMockLight,L6_ChC,L6_ChC,0.016
